name,version,url,dependency,dependency_version
FEAST,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/FEAST.html,irlba,
FEAST,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/FEAST.html,TSCAN,
FEAST,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/FEAST.html,SC3,
FEAST,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/FEAST.html,matrixStats,
semisup,1.22.0,https://www.bioconductor.org/packages/release/bioc/html/semisup.html,R,>= 3.0.0
semisup,1.22.0,https://www.bioconductor.org/packages/release/bioc/html/semisup.html,VGAM,
BAGS,2.38.0,https://www.bioconductor.org/packages/release/bioc/html/BAGS.html,R,>= 2.10
BAGS,2.38.0,https://www.bioconductor.org/packages/release/bioc/html/BAGS.html,breastCancerVDX,
BAGS,2.38.0,https://www.bioconductor.org/packages/release/bioc/html/BAGS.html,Biobase,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,R,>= 4.0
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,Rcpp,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,Rfast,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,stats,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,SummarizedExperiment,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,SingleCellExperiment,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,methods,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,Matrix,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,foreach,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,parallel,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,doParallel,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,doRNG,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,ggplot2,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,limma,
distinct,1.10.2,https://www.bioconductor.org/packages/release/bioc/html/distinct.html,scater,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,R,>= 3.5.0
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,OMICsPCAdata,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,HelloRanges,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,fpc,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,stats,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,MultiAssayExperiment,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,pdftools,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,methods,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,grDevices,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,utils,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,clValid,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,NbClust,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,cowplot,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,rmarkdown,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,kableExtra,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,rtracklayer,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,IRanges,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,GenomeInfoDb,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,reshape2,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,ggplot2,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,factoextra,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,rgl,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,corrplot,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,MASS,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,graphics,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,FactoMineR,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,PerformanceAnalytics,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,tidyr,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,data.table,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,cluster,
OMICsPCA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/OMICsPCA.html,magick,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,R,>= 4.0
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,broom,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,dplyr,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,magrittr,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,Matrix,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,purrr,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,rlang,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,stats,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,stringr,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,tibble,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,tidyr,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,tidyselect,
decoupleR,2.4.0,https://www.bioconductor.org/packages/release/bioc/html/decoupleR.html,withr,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,R,>= 3.6.0
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,Biobase,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,graph,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,methods,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,RBGL,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,tools,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,utils,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,XML,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,RCurl,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,RUnit,
biocViews,1.66.3,https://www.bioconductor.org/packages/release/bioc/html/biocViews.html,BiocManager,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,R,>= 4.0
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,assertive,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,BiocGenerics,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,Biostrings,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,BSgenome,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,CRISPRseek,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,data.table,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,GenomeInfoDb,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,GenomicFeatures,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,GenomicRanges,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,ggplot2,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,grid,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,karyoploteR,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,magrittr,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,methods,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,parallel,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,plyranges,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,Rbowtie,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,reticulate,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,rtracklayer,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,stats,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,stringi,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,tidyr,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,tidyselect,
multicrispr,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/multicrispr.html,utils,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,R,>= 3.5.0
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,SmoothWin,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,methods,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,car,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,nlme,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,nortest,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,MASS,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,msgps,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,logistf,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,knitr,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,tools,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,pingr,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,ggplot2,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,reshape,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,corrplot,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,graph,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,lme4,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,graphics,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,grDevices,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,utils,
PhenStat,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/PhenStat.html,stats,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,R,>= 3.5.0
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,AnnotationDbi,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,dendextend,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,doParallel,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,foreach,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,parallel,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,org.Hs.eg.db,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,GO.db,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,Rcpp,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,stats,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,graphics,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,MultiAssayExperiment,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,IRanges,
GOpro,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/GOpro.html,S4Vectors,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,R,>= 4.2
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,IRanges,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,GenomicRanges,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,magrittr,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,readr,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,S4Vectors,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,methods,
oncoscanR,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/oncoscanR.html,utils,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,BiocGenerics,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,S4Vectors,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,Matrix,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,methods,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,utils,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,DelayedArray,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,BiocParallel,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,ScaledMatrix,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,irlba,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,rsvd,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,Rcpp,
BiocSingular,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/BiocSingular.html,beachmat,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,grDevices,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,graphics,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,stats,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,utils,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,tcltk,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,tkrplot,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,limma,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,affy,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,affyio,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,affyPLM,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,gcrma,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,BiocGenerics,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,AnnotationDbi,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,BiocManager,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,R2HTML,
affylmGUI,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/affylmGUI.html,xtable,
transformGamPoi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/transformGamPoi.html,glmGamPoi,
transformGamPoi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/transformGamPoi.html,DelayedArray,
transformGamPoi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/transformGamPoi.html,Matrix,
transformGamPoi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/transformGamPoi.html,MatrixGenerics,
